,y_true,y_pred
211256,1,1
211257,1,1
211258,1,1
211259,4,1
211260,5,1
211261,5,12
211262,5,13
211263,5,1
211264,5,1
211265,1,1
211266,1,1
211267,1,1
211268,1,1
211269,1,1
211270,1,1
211271,1,1
211272,1,1
211273,1,1
211274,1,1
211275,1,1
211276,1,1
211277,1,1
211278,1,1
211279,1,1
211280,1,1
211281,1,1
211282,1,1
211283,1,1
211284,1,1
211285,1,1
211286,1,1
211287,4,4
211288,5,5
211289,5,5
211290,5,5
211291,1,1
211292,1,1
211293,1,1
211294,1,4
211295,1,5
211296,1,5
211297,1,5
211298,1,1
211299,1,1
211300,1,1
211301,1,1
211302,1,1
211303,1,1
211304,1,1
211305,1,1
211306,4,4
211307,5,5
211308,5,5
211309,5,5
211310,1,1
211311,1,1
211312,1,1
211313,1,1
211314,4,4
211315,5,5
211316,5,5
211317,5,5
211318,1,1
211319,1,1
211320,1,1
211321,1,1
211322,1,1
211323,1,1
211324,1,1
211325,1,1
211326,1,1
211327,1,1
211328,1,1
211329,1,1
211330,1,1
211331,1,1
211332,1,1
211333,1,1
211334,1,1
211335,1,1
211336,1,1
211337,1,4
211338,1,5
211339,12,5
211340,13,5
211341,1,1
211342,1,1
211343,1,1
211344,4,4
211345,5,5
211346,5,5
211347,5,5
211348,5,5
211349,5,5
211350,5,5
211351,5,5
211352,5,5
211353,5,5
211354,5,5
211355,5,5
211356,5,5
211357,5,5
211358,5,5
211359,5,5
211360,1,1
211361,1,1
211362,1,1
211363,1,1
211364,1,1
211365,1,1
211366,1,1
211367,1,1
211368,1,1
211369,1,1
211370,1,1
211371,1,1
211372,1,1
211373,1,1
211374,1,1
211375,1,1
211376,1,1
211377,1,1
211378,1,1
211379,1,1
211380,1,1
211381,1,1
211382,2,2
211383,3,3
211384,3,3
211385,3,3
211386,3,3
211387,3,3
211388,1,1
211389,1,1
211390,4,4
211391,5,5
211392,5,5
211393,5,5
211394,2,2
211395,3,3
211396,3,3
211397,3,3
211398,1,1
211399,1,1
211400,1,1
211401,1,1
211402,1,1
211403,1,1
211404,1,1
211405,1,1
211406,1,1
211407,1,1
211408,1,1
211409,1,1
211410,1,1
211411,1,1
211412,1,1
211413,4,4
211414,5,5
211415,5,5
211416,5,5
211417,5,5
211418,5,5
211419,1,1
211420,1,1
211421,1,1
211422,4,4
211423,5,5
211424,5,5
211425,5,5
211426,1,1
211427,1,1
211428,1,1
211429,1,1
211430,1,1
211431,1,1
211432,1,1
211433,6,6
211434,7,7
211435,7,7
211436,7,7
211437,1,1
211438,1,1
211439,1,1
211440,1,1
211441,1,1
211442,1,1
211443,1,1
211444,1,1
211445,1,1
211446,1,1
211447,1,1
211448,1,1
211449,1,1
211450,1,1
211451,1,1
211452,1,1
211453,1,1
211454,1,1
211455,2,2
211456,3,3
211457,3,3
211458,3,3
211459,1,1
211460,1,1
211461,1,1
211462,1,1
211463,1,1
211464,1,1
211465,1,1
211466,1,1
211467,1,1
211468,1,1
211469,1,1
211470,4,4
211471,5,5
211472,5,5
211473,5,5
211474,5,5
211475,5,5
211476,5,5
211477,5,5
211478,5,5
211479,5,5
211480,5,5
211481,5,5
211482,1,1
211483,1,1
211484,1,1
211485,1,1
211486,1,1
211487,1,1
211488,1,1
211489,1,1
211490,1,1
211491,1,1
211492,2,2
211493,3,3
211494,3,3
211495,3,3
211496,1,1
211497,1,1
211498,1,1
211499,1,1
211500,1,1
211501,1,1
211502,1,1
211503,1,1
211504,1,1
211505,1,1
211506,1,1
211507,1,1
211508,1,1
211509,1,1
211510,1,1
211511,4,4
211512,5,5
211513,1,1
211514,1,1
211515,2,2
211516,3,3
211517,3,3
211518,3,3
211519,1,1
211520,1,1
211521,1,1
211522,1,1
211523,1,1
211524,1,1
211525,1,1
211526,1,1
211527,1,1
211528,1,1
211529,1,1
211530,1,1
211531,1,1
211532,1,1
211533,1,1
211534,1,1
211535,1,1
211536,1,1
211537,1,1
211538,1,1
211539,1,1
211540,4,4
211541,5,5
211542,5,5
211543,5,5
211544,4,4
211545,5,5
211546,5,5
211547,5,5
211548,1,1
211549,1,1
211550,1,1
211551,1,1
211552,1,1
211553,1,1
211554,1,1
211555,1,1
211556,1,1
211557,1,1
211558,2,2
211559,3,3
211560,3,3
211561,3,3
211562,1,1
211563,1,1
211564,1,1
211565,1,1
211566,1,1
211567,1,1
211568,1,1
211569,1,1
211570,1,1
211571,4,4
211572,5,5
211573,1,1
211574,1,1
211575,1,1
211576,1,1
211577,1,1
211578,1,1
211579,1,1
211580,1,1
211581,1,1
211582,1,1
211583,1,1
211584,1,1
211585,1,1
211586,1,1
211587,4,4
211588,5,5
211589,5,5
211590,5,5
211591,4,4
211592,5,5
211593,5,5
211594,5,5
211595,1,1
211596,1,1
211597,1,1
211598,1,1
211599,1,1
211600,1,1
211601,4,4
211602,5,5
211603,5,5
211604,5,5
211605,1,1
211606,1,1
211607,1,1
211608,1,1
211609,1,1
211610,1,1
211611,1,1
211612,1,1
211613,1,1
211614,1,1
211615,1,1
211616,1,1
211617,2,2
211618,3,3
211619,3,3
211620,3,3
211621,1,4
211622,1,5
211623,4,5
211624,5,5
211625,5,1
211626,5,1
211627,5,1
211628,1,1
211629,1,2
211630,1,3
211631,1,3
211632,1,3
211633,1,1
211634,2,2
211635,3,3
211636,3,3
211637,3,3
211638,1,1
211639,1,1
211640,1,1
211641,1,1
211642,1,1
211643,1,1
211644,4,1
211645,5,1
211646,5,1
211647,5,1
211648,1,4
211649,1,5
211650,2,2
211651,3,3
211652,3,3
211653,3,3
211654,1,1
211655,1,1
211656,1,1
211657,1,1
211658,1,1
211659,1,1
211660,1,1
211661,1,1
211662,1,1
211663,1,1
211664,1,1
211665,1,1
211666,1,1
211667,1,1
211668,1,1
211669,1,1
211670,1,1
211671,1,1
211672,1,1
211673,1,1
211674,8,8
211675,9,9
211676,9,9
211677,9,9
211678,1,1
211679,1,1
211680,1,1
211681,1,1
211682,1,1
211683,1,1
211684,1,1
211685,1,1
211686,1,1
211687,1,1
211688,1,1
211689,1,1
211690,1,1
211691,1,1
211692,1,1
211693,1,1
211694,1,1
211695,2,2
211696,3,3
211697,3,3
211698,3,3
211699,1,1
211700,1,1
211701,1,1
211702,1,1
211703,1,1
211704,1,1
211705,1,1
211706,1,1
211707,1,1
211708,1,1
211709,1,1
211710,1,1
211711,1,1
211712,1,1
211713,1,1
211714,1,1
211715,1,1
211716,1,1
211717,1,1
211718,1,1
211719,1,1
211720,1,1
211721,1,1
211722,1,1
211723,1,1
211724,1,1
211725,1,1
211726,1,1
211727,1,1
211728,1,1
211729,1,1
211730,1,1
211731,1,1
211732,1,1
211733,1,1
211734,1,1
211735,1,1
211736,1,1
211737,4,4
211738,5,5
211739,5,5
211740,5,5
211741,1,1
211742,1,1
211743,1,1
211744,1,1
211745,1,1
211746,1,1
211747,1,1
211748,1,1
211749,1,1
211750,1,1
211751,1,1
211752,1,1
211753,1,1
211754,1,1
211755,2,2
211756,3,3
211757,3,3
211758,3,3
211759,1,1
211760,1,1
211761,1,1
211762,1,1
211763,1,1
211764,1,1
211765,1,1
211766,1,1
211767,1,1
211768,1,1
211769,1,1
211770,1,1
211771,1,1
211772,1,1
211773,1,1
211774,1,1
211775,1,1
211776,1,1
211777,1,1
211778,1,1
211779,1,1
211780,1,1
211781,1,1
211782,1,1
211783,1,1
211784,1,1
211785,4,1
211786,5,1
211787,5,1
211788,5,1
211789,1,1
211790,1,1
211791,4,4
211792,5,5
211793,5,5
211794,5,5
211795,1,1
211796,1,1
211797,1,1
211798,1,1
211799,2,2
211800,3,3
211801,3,3
211802,3,3
211803,1,1
211804,1,1
211805,1,1
211806,1,1
211807,1,1
211808,1,1
211809,1,1
211810,1,1
211811,1,1
211812,1,1
211813,1,1
211814,1,1
211815,1,1
211816,4,4
211817,5,5
211818,5,1
211819,5,1
211820,1,1
211821,1,1
211822,1,1
211823,1,1
211824,1,1
211825,1,1
211826,1,1
211827,1,1
211828,1,1
211829,1,1
211830,1,1
211831,1,1
211832,1,1
211833,1,1
211834,1,1
211835,1,1
211836,1,1
211837,1,1
211838,1,1
211839,1,1
211840,1,1
211841,2,2
211842,3,3
211843,3,3
211844,3,3
211845,1,1
211846,1,1
211847,1,1
211848,1,1
211849,1,1
211850,1,1
211851,1,1
211852,1,1
211853,1,1
211854,1,1
211855,1,1
211856,1,1
211857,1,1
211858,1,1
211859,1,1
211860,1,1
211861,1,1
211862,1,1
211863,1,1
211864,1,1
211865,1,1
211866,1,1
211867,1,1
211868,1,1
211869,1,1
211870,1,1
211871,1,2
211872,12,3
211873,13,3
211874,13,3
211875,13,3
211876,1,1
211877,1,1
211878,1,1
211879,1,1
211880,1,1
211881,1,1
211882,1,1
211883,1,1
211884,1,1
211885,4,4
211886,5,5
211887,5,5
211888,5,5
211889,2,2
211890,3,3
211891,3,3
211892,3,3
211893,3,3
211894,1,1
211895,8,8
211896,9,9
211897,1,1
211898,1,1
211899,1,1
211900,1,1
211901,1,1
211902,1,1
211903,1,1
211904,2,2
211905,3,3
211906,3,3
211907,3,3
211908,1,1
211909,8,8
211910,9,9
211911,1,1
211912,1,1
211913,1,1
211914,1,1
211915,1,1
211916,1,1
211917,1,1
211918,4,1
211919,5,1
211920,4,4
211921,5,5
211922,4,5
211923,5,5
211924,5,1
211925,1,1
211926,1,1
211927,1,1
211928,1,1
211929,1,1
211930,1,1
211931,1,1
211932,1,1
211933,1,1
211934,1,1
211935,1,1
211936,1,1
211937,1,1
211938,1,1
211939,1,2
211940,1,3
211941,1,3
211942,1,3
211943,1,1
211944,1,1
211945,1,1
211946,1,1
211947,1,1
211948,1,1
211949,1,1
211950,1,1
211951,1,1
211952,1,1
211953,1,6
211954,1,7
211955,1,7
211956,2,7
211957,3,7
211958,3,7
211959,1,1
211960,4,4
211961,5,5
211962,1,1
211963,1,1
211964,1,4
211965,1,5
211966,1,5
211967,1,1
211968,1,1
211969,2,2
211970,3,3
211971,3,3
211972,3,3
211973,1,1
211974,1,1
211975,1,1
211976,1,1
211977,1,1
211978,4,4
211979,5,5
211980,4,4
211981,5,5
211982,5,5
211983,5,5
211984,1,1
211985,1,1
211986,1,1
211987,1,1
211988,1,1
211989,1,1
211990,1,1
211991,1,1
211992,1,1
211993,1,1
211994,1,1
211995,1,1
211996,1,1
211997,1,1
211998,1,1
211999,1,1
212000,8,4
212001,9,5
212002,9,5
212003,9,5
212004,9,5
212005,9,5
212006,9,5
212007,1,1
212008,1,1
212009,1,1
212010,1,1
212011,1,1
212012,1,1
212013,1,1
212014,1,1
212015,1,1
212016,1,1
212017,1,1
212018,1,1
212019,4,4
212020,5,5
212021,2,2
212022,3,3
212023,3,3
212024,3,3
212025,1,1
212026,1,1
212027,1,1
212028,1,1
212029,1,1
212030,1,1
212031,1,1
212032,1,1
212033,1,1
212034,1,1
212035,1,1
212036,1,1
212037,1,1
212038,1,1
212039,1,1
212040,1,1
212041,1,1
212042,1,1
212043,1,1
212044,1,1
212045,1,1
212046,1,1
212047,1,1
212048,1,1
212049,1,1
212050,4,4
212051,5,5
212052,5,5
212053,5,5
212054,5,5
212055,5,5
212056,5,5
212057,5,5
212058,5,5
212059,5,5
212060,5,5
212061,5,5
212062,5,5
212063,1,1
212064,1,1
212065,1,1
212066,1,1
212067,1,1
212068,1,1
212069,1,1
212070,1,1
212071,1,1
212072,1,1
212073,1,1
212074,1,1
212075,4,4
212076,5,5
212077,5,5
212078,5,5
212079,5,5
212080,5,5
212081,5,5
212082,5,1
212083,5,1
212084,5,1
212085,5,1
212086,1,1
212087,1,1
212088,1,1
212089,1,1
212090,1,1
212091,1,1
212092,1,1
212093,1,1
212094,1,1
212095,1,1
212096,1,1
212097,1,1
212098,1,1
212099,1,1
212100,1,1
212101,1,1
212102,1,1
212103,1,1
212104,1,1
212105,1,1
212106,1,1
212107,4,4
212108,5,5
212109,5,5
212110,5,5
212111,4,4
212112,5,5
212113,5,5
212114,5,5
212115,2,2
212116,3,3
212117,3,3
212118,3,3
212119,1,1
212120,1,1
212121,1,1
212122,1,1
212123,1,1
212124,1,1
212125,1,1
212126,1,1
212127,1,1
212128,1,1
212129,1,1
212130,1,1
212131,1,1
212132,1,1
212133,1,1
212134,1,1
212135,1,1
212136,1,1
212137,1,1
212138,1,1
212139,1,1
212140,2,2
212141,3,3
212142,3,3
212143,3,3
212144,1,1
212145,1,1
212146,1,1
212147,1,1
212148,1,1
212149,1,1
212150,1,1
212151,1,1
212152,1,1
212153,1,1
212154,8,8
212155,9,9
212156,1,1
212157,1,1
212158,1,1
212159,1,1
212160,4,4
212161,5,5
212162,5,5
212163,5,5
212164,1,1
212165,1,1
212166,1,1
212167,4,4
212168,5,5
212169,1,1
212170,1,1
212171,4,4
212172,5,5
212173,5,5
212174,1,1
212175,1,1
212176,1,1
212177,1,1
212178,4,4
212179,5,5
212180,5,5
212181,5,5
212182,1,1
212183,1,1
212184,1,1
212185,1,1
212186,1,1
212187,1,1
212188,1,1
212189,1,1
212190,1,6
212191,1,7
212192,1,7
212193,2,7
212194,3,7
212195,3,7
212196,3,7
212197,3,7
212198,3,7
212199,3,1
212200,3,1
212201,1,1
212202,1,1
212203,1,1
212204,1,1
212205,1,1
212206,1,1
212207,1,1
212208,1,1
212209,1,1
212210,1,1
212211,1,1
212212,1,1
212213,6,6
212214,7,7
212215,7,7
212216,1,1
212217,1,1
212218,1,1
212219,1,1
212220,1,1
212221,1,1
212222,1,1
212223,1,1
212224,1,1
212225,6,6
212226,7,7
212227,7,7
212228,4,4
212229,5,5
212230,5,5
212231,5,5
212232,1,1
212233,1,1
212234,4,4
212235,5,5
212236,1,1
212237,1,1
212238,1,1
212239,1,1
212240,1,1
212241,1,1
212242,2,2
212243,3,3
212244,3,3
212245,1,1
212246,1,1
212247,1,1
212248,1,1
212249,1,1
212250,1,1
212251,1,1
212252,1,1
212253,1,1
212254,1,1
212255,1,1
212256,1,1
212257,1,1
212258,1,1
212259,4,4
212260,5,5
212261,4,4
212262,5,5
212263,5,5
212264,1,1
212265,1,1
212266,1,1
212267,1,1
212268,1,1
212269,1,1
212270,1,1
212271,1,1
212272,1,1
212273,1,1
212274,1,1
212275,1,1
212276,4,4
212277,5,5
212278,5,5
212279,5,5
212280,5,5
212281,1,1
212282,1,1
212283,1,1
212284,1,1
212285,1,1
212286,1,1
212287,1,1
212288,1,6
212289,1,7
212290,1,7
212291,1,7
212292,6,7
212293,7,7
212294,7,7
212295,1,1
212296,1,1
212297,1,1
212298,1,1
212299,1,1
212300,1,1
212301,1,1
212302,4,4
212303,5,5
212304,1,1
212305,1,1
212306,1,1
212307,1,1
212308,4,4
212309,5,5
212310,4,4
212311,5,5
212312,5,5
212313,5,5
212314,1,1
212315,1,1
212316,1,1
212317,1,1
212318,4,4
212319,5,5
212320,5,5
212321,5,5
212322,5,5
212323,5,5
212324,1,1
212325,1,1
212326,1,1
212327,1,1
212328,1,1
212329,1,1
212330,4,4
212331,5,5
212332,5,5
212333,5,5
212334,4,4
212335,5,5
212336,5,5
212337,4,4
212338,5,5
212339,5,5
212340,5,5
212341,5,5
212342,5,5
212343,5,5
212344,5,5
212345,1,1
212346,1,1
212347,4,4
212348,5,5
212349,4,4
212350,5,5
212351,5,5
212352,5,5
212353,5,5
212354,5,5
212355,12,12
212356,13,13
212357,1,1
212358,1,1
212359,1,1
212360,1,1
212361,1,1
212362,1,1
212363,1,1
212364,1,1
212365,1,1
212366,1,1
212367,1,1
212368,1,1
212369,1,1
212370,1,1
212371,1,1
212372,1,1
212373,1,1
212374,1,1
212375,1,1
212376,1,1
212377,1,1
212378,1,1
212379,1,1
212380,2,2
212381,3,3
212382,3,3
212383,3,3
212384,1,1
212385,1,1
212386,1,1
212387,1,1
212388,1,1
212389,1,1
212390,1,1
212391,1,1
212392,1,1
212393,1,1
212394,1,1
212395,1,1
212396,8,1
212397,9,1
212398,1,1
212399,1,1
212400,1,1
212401,1,1
212402,1,1
212403,1,1
212404,1,1
212405,10,10
212406,4,4
212407,5,5
212408,5,5
212409,1,1
212410,1,1
212411,1,1
212412,1,1
212413,1,1
212414,1,1
212415,1,1
212416,1,1
212417,1,1
212418,10,10
212419,11,11
212420,1,1
212421,8,8
212422,9,9
212423,9,9
212424,1,1
212425,1,1
212426,1,1
212427,1,1
212428,1,1
212429,1,1
212430,1,1
212431,1,1
212432,10,10
212433,11,11
212434,11,11
212435,2,2
212436,3,3
212437,3,3
212438,3,3
212439,3,3
212440,3,3
212441,3,3
212442,3,3
212443,3,3
212444,1,1
212445,1,1
212446,1,1
212447,1,1
212448,1,1
212449,1,1
212450,1,1
212451,1,1
212452,1,1
212453,1,1
212454,10,10
212455,11,11
212456,2,2
212457,3,3
212458,3,3
212459,3,3
212460,3,3
212461,3,3
212462,3,3
212463,3,3
212464,3,3
212465,1,1
212466,1,1
212467,1,1
212468,1,1
212469,1,1
212470,10,10
212471,11,11
212472,11,11
212473,10,10
212474,4,4
212475,5,5
212476,5,5
212477,1,1
212478,1,1
212479,1,1
212480,1,1
212481,1,1
212482,1,1
212483,1,1
212484,1,1
212485,1,1
212486,10,10
212487,11,11
212488,1,1
212489,8,8
212490,9,9
212491,9,9
212492,1,1
212493,1,1
212494,1,1
212495,1,1
212496,1,1
212497,1,1
212498,1,1
212499,1,1
212500,2,10
212501,3,11
212502,3,11
212503,2,1
212504,3,1
212505,3,1
212506,3,2
212507,3,3
212508,3,3
212509,3,3
212510,3,3
212511,3,3
212512,3,3
212513,1,1
212514,1,1
212515,1,1
212516,1,1
212517,1,1
212518,1,1
212519,1,1
212520,10,10
212521,11,11
212522,11,11
212523,1,1
212524,1,1
212525,1,1
212526,2,2
212527,3,3
212528,3,3
212529,3,3
212530,3,3
212531,1,1
212532,1,1
212533,1,1
212534,1,1
212535,1,1
212536,1,1
212537,1,1
212538,1,1
212539,1,1
212540,1,1
212541,1,1
212542,1,1
212543,1,1
212544,1,1
212545,1,1
212546,1,1
212547,1,1
212548,1,1
212549,4,4
212550,5,5
212551,5,5
212552,5,5
212553,1,1
212554,1,1
212555,10,10
212556,11,11
212557,11,11
212558,1,1
212559,1,1
212560,1,1
212561,1,1
212562,1,1
212563,1,1
212564,1,1
212565,1,1
212566,1,1
212567,1,1
212568,1,1
212569,1,1
212570,1,1
212571,1,1
212572,1,1
212573,1,1
212574,1,1
212575,1,1
212576,1,1
212577,1,1
212578,1,1
212579,1,1
212580,1,1
212581,1,1
212582,1,1
212583,10,10
212584,11,11
212585,11,11
212586,1,1
212587,1,1
212588,1,1
212589,1,1
212590,1,1
212591,1,1
212592,1,4
212593,1,5
212594,4,5
212595,5,5
212596,5,5
212597,5,5
212598,5,5
212599,5,5
212600,5,5
212601,5,5
212602,5,5
212603,5,5
212604,5,5
212605,1,1
212606,1,1
212607,4,4
212608,5,5
212609,5,5
212610,5,5
212611,4,4
212612,5,5
212613,5,5
212614,5,5
212615,1,1
212616,1,1
212617,1,1
212618,1,1
212619,1,1
212620,1,1
212621,1,1
212622,1,1
212623,1,1
212624,10,10
212625,11,11
212626,11,11
212627,1,1
212628,1,1
212629,12,12
212630,13,13
212631,13,13
212632,13,13
212633,13,13
212634,1,1
212635,1,1
212636,1,1
212637,1,1
212638,1,1
212639,4,4
212640,5,5
212641,1,1
212642,1,1
212643,1,1
212644,1,1
212645,1,1
212646,1,1
212647,1,1
212648,1,1
212649,1,1
212650,1,1
212651,10,10
212652,11,11
212653,11,11
212654,1,1
212655,1,1
212656,1,1
212657,1,1
212658,1,1
212659,10,10
212660,11,11
212661,11,11
212662,1,1
212663,1,1
212664,1,1
212665,1,1
212666,1,1
212667,1,1
212668,1,1
212669,1,1
212670,1,1
212671,1,1
212672,1,1
212673,1,1
212674,1,1
212675,10,10
212676,11,11
212677,11,11
212678,1,1
212679,1,1
212680,1,1
212681,1,1
212682,8,8
212683,9,9
212684,9,9
212685,9,9
212686,9,9
212687,9,9
212688,9,9
212689,9,9
212690,9,9
212691,9,9
212692,1,1
212693,1,1
212694,1,1
212695,1,1
212696,1,1
212697,1,1
212698,1,1
212699,1,1
212700,1,1
212701,1,1
212702,1,1
212703,1,1
212704,2,2
212705,3,3
212706,3,3
212707,3,3
212708,1,1
212709,1,1
212710,1,1
212711,1,1
212712,1,1
212713,1,1
212714,1,1
212715,1,1
212716,1,1
212717,1,1
212718,1,1
212719,1,1
212720,1,1
212721,1,1
212722,1,1
212723,1,1
212724,1,1
212725,1,1
212726,1,1
212727,1,1
212728,1,2
212729,1,3
212730,1,3
212731,1,1
212732,1,1
212733,2,1
212734,3,1
212735,3,1
212736,1,1
212737,1,1
212738,1,1
212739,1,1
212740,1,1
212741,1,1
212742,2,2
212743,3,3
212744,2,2
212745,3,3
212746,3,3
212747,3,3
212748,3,3
212749,3,3
212750,3,3
212751,3,3
212752,3,3
212753,3,3
212754,1,1
212755,1,1
212756,1,1
212757,1,1
212758,1,1
212759,1,1
212760,1,1
212761,1,1
212762,2,2
212763,3,3
212764,3,3
212765,2,2
212766,3,3
212767,3,3
212768,3,3
212769,3,3
212770,3,3
212771,3,3
212772,3,3
212773,3,3
212774,3,3
212775,1,1
212776,1,1
212777,1,1
212778,1,1
212779,1,1
212780,2,2
212781,3,3
212782,3,3
212783,3,3
212784,3,3
212785,3,3
212786,3,3
212787,3,3
212788,3,3
212789,3,3
212790,3,3
212791,1,1
212792,1,1
212793,1,1
212794,1,1
212795,8,8
212796,9,9
212797,9,9
212798,8,8
212799,9,9
212800,9,9
212801,9,9
212802,9,9
212803,1,4
212804,1,5
212805,1,1
212806,1,1
212807,1,1
212808,1,1
212809,1,1
212810,1,1
212811,1,1
212812,1,1
212813,1,1
212814,1,1
212815,1,1
212816,1,1
212817,1,1
212818,1,1
212819,1,1
212820,1,1
212821,1,1
212822,1,1
212823,1,1
212824,1,1
212825,1,1
212826,1,1
212827,1,1
212828,1,1
212829,1,1
212830,1,1
212831,1,1
212832,1,1
212833,1,1
212834,1,1
212835,1,1
212836,1,1
212837,1,1
212838,1,1
212839,1,1
212840,1,1
212841,4,4
212842,5,5
212843,2,2
212844,3,3
212845,1,1
212846,1,1
212847,1,1
212848,1,1
212849,1,1
212850,1,1
212851,1,1
212852,1,1
212853,1,1
212854,1,1
212855,4,4
212856,5,5
212857,5,5
212858,5,5
212859,1,1
212860,1,1
212861,1,1
212862,4,4
212863,5,5
212864,5,5
212865,5,5
212866,1,1
212867,4,4
212868,5,5
212869,5,5
212870,5,5
212871,4,4
212872,5,5
212873,5,5
212874,5,5
212875,5,5
212876,5,5
212877,1,1
212878,1,1
212879,1,1
212880,1,1
212881,1,1
212882,1,1
212883,4,4
212884,5,5
212885,5,5
212886,5,5
212887,4,4
212888,5,5
212889,5,5
212890,5,5
212891,1,1
212892,1,1
212893,1,1
212894,1,1
212895,1,1
212896,1,1
212897,1,1
212898,4,4
212899,5,5
212900,5,5
212901,4,4
212902,5,5
212903,1,1
212904,1,1
212905,1,1
212906,1,1
212907,1,1
212908,4,4
212909,5,5
212910,5,5
212911,5,5
212912,1,1
212913,1,1
212914,6,6
212915,7,7
212916,7,7
212917,1,1
212918,1,1
212919,4,4
212920,5,5
212921,10,10
212922,4,10
212923,5,11
212924,5,11
212925,1,1
212926,1,1
212927,1,1
212928,1,1
212929,1,1
212930,1,1
212931,1,1
212932,1,1
212933,10,10
212934,11,11
212935,8,1
212936,9,1
212937,1,1
212938,1,1
212939,1,1
212940,1,1
212941,1,1
212942,10,10
212943,11,11
212944,1,1
212945,8,8
212946,9,9
212947,9,9
212948,9,9
212949,9,9
212950,9,9
212951,1,1
212952,1,1
212953,1,1
212954,10,10
212955,11,11
212956,11,11
212957,10,10
212958,10,10
212959,11,11
212960,11,11
212961,1,1
212962,1,1
212963,1,1
212964,1,1
212965,1,1
212966,1,1
212967,1,1
212968,1,1
212969,10,10
212970,11,11
212971,8,1
212972,9,1
212973,1,1
212974,1,1
212975,1,1
212976,1,1
212977,1,1
212978,10,10
212979,11,11
212980,1,1
212981,8,8
212982,9,9
212983,9,9
212984,9,9
212985,9,9
212986,9,9
212987,1,1
212988,1,1
212989,1,1
212990,10,10
212991,11,11
212992,11,11
212993,10,10
212994,1,4
212995,1,5
212996,1,5
212997,1,1
212998,1,1
212999,1,1
213000,1,1
213001,1,1
213002,1,1
213003,1,1
213004,1,1
213005,1,1
213006,10,10
213007,11,11
213008,8,1
213009,9,1
213010,1,1
213011,1,1
213012,1,1
213013,1,1
213014,1,1
213015,10,10
213016,11,11
213017,1,1
213018,8,8
213019,9,9
213020,9,9
213021,9,9
213022,9,9
213023,9,9
213024,1,1
213025,1,1
213026,1,1
213027,10,10
213028,11,11
213029,11,11
213030,10,10
213031,4,4
213032,5,5
213033,5,5
213034,1,1
213035,1,1
213036,1,1
213037,1,1
213038,1,1
213039,1,1
213040,1,1
213041,1,1
213042,1,1
213043,10,10
213044,11,11
213045,8,1
213046,9,1
213047,1,1
213048,1,1
213049,1,1
213050,1,1
213051,1,1
213052,10,10
213053,11,11
213054,1,1
213055,8,8
213056,9,9
213057,9,9
213058,9,9
213059,9,9
213060,9,9
213061,4,4
213062,5,5
213063,5,5
213064,1,1
213065,1,1
213066,1,1
213067,1,1
213068,1,1
213069,1,1
213070,1,1
213071,1,1
213072,1,1
213073,1,1
213074,1,1
213075,1,1
213076,10,10
213077,11,11
213078,10,10
213079,2,2
213080,3,3
213081,3,3
213082,3,3
213083,3,3
213084,3,3
213085,3,3
213086,3,3
213087,3,3
213088,1,1
213089,1,1
213090,1,1
213091,1,1
213092,1,1
213093,1,1
213094,1,1
213095,1,1
213096,1,1
213097,1,1
213098,1,1
213099,10,10
213100,11,11
213101,11,11
213102,10,10
213103,4,4
213104,5,5
213105,5,5
213106,1,1
213107,1,1
213108,1,1
213109,1,1
213110,1,1
213111,1,1
213112,1,1
213113,1,1
213114,1,1
213115,10,10
213116,11,11
213117,8,1
213118,9,1
213119,1,1
213120,1,1
213121,1,1
213122,1,1
213123,1,1
213124,10,10
213125,11,11
213126,8,8
213127,9,9
213128,1,9
213129,1,1
213130,1,1
213131,1,1
213132,1,1
213133,1,1
213134,1,1
213135,1,1
213136,1,1
213137,1,1
213138,1,1
213139,1,1
213140,1,1
213141,10,10
213142,11,11
213143,11,11
213144,10,10
213145,4,4
213146,5,5
213147,5,5
213148,1,1
213149,1,1
213150,1,1
213151,1,1
213152,1,1
213153,1,1
213154,1,1
213155,1,1
213156,1,1
213157,10,10
213158,11,11
213159,8,1
213160,9,1
213161,1,1
213162,1,1
213163,1,1
213164,1,1
213165,1,1
213166,10,10
213167,11,11
213168,8,8
213169,9,9
213170,1,9
213171,1,1
213172,1,1
213173,1,1
213174,1,1
213175,1,1
213176,1,1
213177,1,1
213178,1,1
213179,1,1
213180,1,1
213181,1,1
213182,1,1
213183,1,1
213184,10,10
213185,11,11
213186,11,11
213187,10,10
213188,10,10
213189,11,11
213190,10,10
213191,11,11
213192,11,11
213193,1,1
213194,1,1
213195,1,1
213196,1,1
213197,1,1
213198,1,1
213199,1,1
213200,1,1
213201,8,1
213202,9,1
213203,1,1
213204,1,1
213205,1,1
213206,1,1
213207,1,1
213208,10,10
213209,11,11
213210,8,8
213211,9,9
213212,1,9
213213,1,1
213214,1,1
213215,1,1
213216,1,1
213217,1,1
213218,1,1
213219,1,1
213220,1,1
213221,1,1
213222,1,1
213223,1,1
213224,1,1
213225,1,1
213226,1,1
213227,1,1
213228,1,1
213229,1,1
213230,10,10
213231,11,11
213232,11,11
213233,10,10
213234,4,4
213235,5,5
213236,5,5
213237,1,1
213238,1,1
213239,1,1
213240,1,1
213241,1,1
213242,1,1
213243,1,1
213244,1,1
213245,1,1
213246,10,10
213247,11,11
213248,8,1
213249,9,1
213250,1,1
213251,1,1
213252,1,1
213253,1,1
